x,y
0.656519815830183,0.7482617649583599
0.18902747461045394,0.6445145028550914
0.5706460326791727,0.21717929267643682
0.43450454613737033,0.9173092656388763
0.14595740443776545,0.86923757494409
0.21176881130316752,0.5074169949592517
0.6913572430507345,0.13299681008540262
0.2912285551517325,0.7295037063756864
0.38546599513768454,0.2608864833279405
0.3886658430713593,0.18995961782343096
0.9793689222708658,0.9141308873925287
0.704473189276463,0.9067734681696442
0.5319732741654519,0.3511274708367646
0.23696990761170145,0.7967473074786052
0.8239867880087777,0.5128794769660009
0.31212194594381487,0.2310471493750006
0.700033973595868,0.4512712681107856
0.4564613472554601,0.6220387285426504
0.30959662740922955,0.2998226583814513
0.8755367440907871,0.5614929022617403
0.4864343020991738,0.5343056333602849
0.5712569006187919,0.389352922902139
0.8937678801258975,0.19099286222688902
0.6169441831580734,0.15330094926700347
0.13553408434852182,0.1856094334636642
0.08653355493694255,0.5067359169868918
0.692987055323904,0.3909909033137064
0.2606134065935141,0.7712703084828539
0.17886934720055767,0.21561047749065906
0.9358480623746853,0.1814242280346793
0.9178799124698277,0.4755198123001345
0.4500345735296047,0.2827121347419082
0.11795974958348593,0.19811415715602673
0.4953967679657145,0.5591946400414048
0.9008901287765173,0.5731314779200789
0.27565715953481384,0.50895556064483
0.7008464532856689,0.36302835731027794
0.5682743833588995,0.11456035333889786
0.10178992690748513,0.16873540531780543
0.19190586397542586,0.8900969529607132
0.8955096605074861,0.23752989612653322
0.6344329030572741,0.7191068600316445
0.6387680374920931,0.16812410458893312
0.6861338920038806,0.16626026022709112
0.12557163701072813,0.1575647957685639
0.6852263021869652,0.6557076525479075
0.08942992453012022,0.5131518659630832
0.8844851299515638,0.47099816225041286
0.6465152505440014,0.0930282977274295
0.1597135189513939,0.8840242079433009
0.4481823419387303,0.8921771271228311
0.86105612755833,0.12361200857397839
0.45802236839013866,0.6134686026770719
0.7549690513870225,0.7033564764772442
0.16261957305118968,0.7376315770524128
0.3348763040291081,0.02710925808835483
0.3987927484603843,0.16408077355602846
0.24109696157329205,0.6506201704724884
0.9087246030937605,0.9525555920868205
0.6348909290114643,0.5995755310349011
0.2736423659960823,0.5761870571470208
0.7063086472867133,0.38047444651753054
0.8029494771521888,0.42080735402694186
0.33604321663290443,0.34879346641295916
0.1539586624297677,0.9345624360702635
0.16020973095676613,0.16564520701605237
0.6458544430123087,0.02069985813958242
0.8750575075040314,0.5594853937346835
0.6499346952225384,0.2127697750512241
0.19834774986390985,0.1969219979065299
0.40108493373097265,0.3808486638496025
0.2143617539158795,0.8522767594003011
0.6074418995816974,0.4833944719844032
0.6260501670698038,0.602729847070378
0.1390690219383467,0.10591973045874603
0.45013771421399507,0.3085302385479987
0.3055264081997596,0.7798685494538966
0.43514714804336196,0.5946873189319576
0.8721096011035138,0.14363438448003663
0.6623966633970066,0.44831365314215593
0.48275998749487065,0.8496718482622027
0.35052021115272863,0.2376332681194976
0.8637995548766495,0.1673652430506331
0.6582093035797778,0.37108812347917475
0.8276725550818205,0.21042317368769936
0.23762726208570997,0.530010472613469
0.8831156009445098,0.733791956281674
0.6664053386415352,0.4278055208504275
0.679638737641327,0.6650874397886347
0.9072807631153957,0.14684385882217046
0.49619738082737963,0.6055233187352903
0.13853173874450334,0.46149718386167793
0.16975667753893828,0.5143662558343447
0.37666711362376315,0.05528811642212915
0.40241643343093675,0.38695570213702224
0.921786642635472,0.8096599680117685
0.7233022376927669,0.14924777246039575
0.16598985421010987,0.2744393157597218
0.3696339354389729,0.23481417122478127
0.11719733629494342,0.7358671477742805
0.42235423022544694,0.26200772611816026
0.6869762521532147,0.796028020265427
0.231103806675711,0.17527372600782
0.3981988716485687,0.602770058183934
0.8707291652813024,0.41929875705276526
0.41095401561121164,0.6008446157732126
0.08695717492408032,0.3949349445091286
0.6698728057551595,0.7032185763533826
0.4854207192755472,0.8758955479162648
0.6075512066165858,0.14933469056061682
0.9725329710176749,0.4013769714726671
0.3760927552762185,0.35285312802164565
0.8615834597620358,0.20330424958664717
0.6742785717885399,0.18405813180689554
0.6214640921206461,0.9189280556023787
0.43225920019817754,0.7178901025908752
0.10937109987994315,0.22833898846677805
0.0785514617753146,0.18884328622021587
0.8341245419335337,0.5056908245001933
0.6837697431847518,0.3863975939668689
0.9207105442180454,0.2691351211229108
0.16861808710414292,0.8423862882429043
0.4408114803455699,0.19032315848383743
0.41457729187769166,0.738731815981422
0.3104594864936744,0.787789377253225
0.26398698795780595,0.19204168176139103
0.42536079197561777,0.625794175209368
0.6367829834199255,0.5059686951050852
0.3829323113347819,0.0975786685989444
0.47914071726901586,0.7754949427389868
0.9233432252613015,0.5683629569813864
0.04344271033249551,0.5205626060082451
0.17596975989390332,0.8001244318435398
0.6972896914135803,0.9323671371842942
0.5816845111729636,0.48011565043248067
0.35846872762198695,0.07343371854261013
0.8592640097389906,0.11745997296805345
0.6492638166891466,0.06361671136774423
0.20945813318215686,0.5373556337917872
0.3547887085396648,0.7101831237778324
0.46489204714214694,0.8597992244823495
0.8796775738116144,0.5582978329980148
0.1878169129011509,0.4538449185440894
0.5016260279168391,0.6330419469417574
0.8583909859151577,0.2501908672765343
0.20642257227485197,0.4185905963794651
0.8068712212099868,0.5297844421905112
0.5376960143494124,0.9214851234290441
0.5896041731311755,0.9573081049270664
0.8167694880856919,0.4293104992838521
0.6410797129184801,0.8055293647527435
0.4847634208087953,0.8391779142154402
0.3150545239412099,0.9190411450947621
0.37156722966776434,0.3016132578729807
0.381108441950556,0.3599556657989867
0.8917079928645203,0.5188452308921525
0.2506085030355424,0.8293899282139301
0.6750461060049308,0.5944249802960465
0.44731100896548437,0.33234561905516574
0.34334176644981523,0.2694755178797393
0.6159074997145342,0.44495003528556243
0.5156215282984902,0.7078076292166298
0.3826692150994038,0.6570750196740491
0.3150626762428181,0.039164036477583535
0.15001349399008249,0.12436515689702264
0.6840460853389528,0.1266783870571482
0.8761212499861981,0.8085748400178345
0.41499052873155096,0.15013932169916525
0.6994328213285035,0.09319599209830987
0.14458634662165076,0.3202847508623705
0.8841522762186763,0.8422587519792956
0.6435208384174635,0.08038652189785352
0.3343519856257939,0.3962776627107711
0.719041939512709,0.39790135408995486
0.41080246969198836,0.22183266919168002
0.04908910242815743,0.8876938826680788
0.6552056155679095,0.03948988466121803
0.6428223891434145,0.17184281424649755
0.21449111891181594,0.5842519099482573
0.5196971831020846,0.971435613823875
0.6487182297119479,0.38959049451503247
0.696499816408999,0.7076966973439486
0.8935081732304836,0.1367548100867033
0.6413996831837857,0.7631625911986043
0.7179049895832732,0.6969924066911192
0.9253912904411301,0.6084378112263352
0.2570128094344387,0.5390080867757939
0.253092698239609,0.5390243631501342
0.9424334076696165,0.3801645938544245
0.7264173954486733,0.6684628772699855
0.5273866693873661,0.6552013805962075
0.9155517433814826,0.47261206542983275
0.868067539780364,0.5284809655121516
0.3760714224749422,0.19493417854344655
0.8982015034758813,0.16359127725054226
0.1272077143214491,0.7519935729478374
0.44045659899049705,0.23893276445505016
0.2647285522196048,0.8592438115858401
0.8862628602838588,0.6277523062906079
0.38057416258562315,0.2365028969540858
0.36379874966007403,0.8301111712080969
0.173600480650884,0.9195329470421905
0.6255807522327576,0.16052252212817766
0.15353199807760445,0.4378702709464939
0.41881846808783013,0.3777480972150266
0.16800192462222582,0.20955955078046323
0.6234133637135552,0.9574658189253851
0.864983891306436,0.6256260458490615
0.26819647442122185,0.9042248143104944
0.3613652989954451,0.33045740311080685
0.47136278212871185,0.8514927826322689
0.6150480527004201,0.4895206354558996
0.471652413917019,0.7694866728920265
0.43788062457195337,0.892640681474002
0.5767628622350178,0.4435100180078105
0.43035251080755166,0.21071666310158704
0.8554003763451844,0.08555503051106378
0.17261857975492842,0.9130396512635336
0.1642671060734199,0.4888436488373724
0.19886309788561332,0.18954131012144776
0.7061365943107342,0.36500123164362713
0.6239659998927067,0.3832470413230783
0.7133620793796288,0.7605557219694099
0.4082320139249168,0.679283161812291
0.602747135307451,0.20821871344404588
0.21227980831443088,0.46008130984512025
0.11485365286881281,0.5465508873615607
0.23270400870567376,0.1960464488038275
0.4093783237990153,0.9630405634151074
0.3884695464604538,0.22551977823148836
0.41004932520239207,0.843669514091036
0.4185750135542957,0.5906106457634399
0.15302973892314933,0.6456747560820236
0.13525214067620403,0.9308235173074855
0.6571726881264764,0.4649936048793313
0.21510426160556856,0.812167357476807
0.9582856218012133,0.745759904864468
0.44534187705038875,0.41182961674483304
0.9833939108155261,0.18543580235774926
0.14227657833551696,0.39115884737062157
0.13106355965637362,0.13837706668962146
0.3797554033044595,0.4098210176987029
0.9431064393458791,0.1685407287645226
0.703576918138245,0.7753958644526909
0.6400811390690808,0.7252350819965875
0.5827109459095781,0.3899801296979005
0.6477047374026617,0.14304330133446164
0.870794222727149,0.8822291138098524
0.5861813136549953,0.424494378345561
0.90002521256905,0.5013474874859778
0.38272659611368276,0.4018883565859186
0.5407325156642321,0.8756253737859249
0.16786594332295277,0.8924874100085128
0.3694249930211651,0.5590160646834331
0.14745308414462352,0.4772618111044544
0.41183978718449105,0.17032734609139244
0.2702774695036368,0.8410833209192555
0.5604504689931741,0.18930738130400326
0.2672948698826412,0.8841470254856127
0.2087319407483779,0.15986256358795775
0.656483728023248,0.5088270870770463
0.8221700921437426,0.4813888934878574
0.2822893410779587,0.8406744623180884
0.6498459563109247,0.771145430451431
0.396962499895432,0.6988961209366852
0.9077372503127115,0.7514497948456177
0.23837889696836734,0.8361457870635607
0.3955515122745664,0.3380919296306488
0.19266726549297064,0.6013587605219265
0.5287945327415571,0.709072584642995
0.19350400589604594,0.3733669902895382
0.7506747224470258,0.9736985575671149
0.2548841295364191,0.8957306918115745
0.47982660143906625,0.670272409177007
0.48534784777668827,0.6955374578173004
0.1329172271163044,0.2237750969717269
0.371330523644332,0.6917281429722738
0.2719385767341776,0.7818520693829342
0.3068699851398559,0.7706840556605509
0.8493472439707082,0.12545940530290164
0.9197453266868236,0.8116415356667673
0.6463508697153256,0.3630623039694626
0.5389367641350165,0.9024100813845567
0.9037310849843612,0.451798639195505
0.4852484254616486,0.6725966962459673
0.4446994353365125,0.4884974827958272
0.7872955485597074,0.5058493101224288
0.5869114067342885,0.06619507315288042
0.35391191803936056,0.054487972456329366
0.7601131972603838,0.14895122448510828
0.6678092098428423,0.12902810004640788
0.7048374674794375,0.6226779505169604
0.3305520373038665,0.35147359670875744
0.6256793604837231,0.20504090175225118
0.61553365210829,0.2924983933926787
0.913098102081491,0.48354932881154133
0.48611487420712984,0.36020471216575756
0.6740896253735694,0.6526917956814632
0.6615198049717803,0.6038755723168879
0.6333745151214043,0.7016859386341289
0.14252948355187617,0.5140805122741661
0.6243012682281515,0.16076915951558637
0.7413625992622773,0.5990524460929482
0.5595639376533755,0.9252777088540616
0.7524458624300888,0.9608900723066889
0.8723748754587052,0.44030145896279055
0.9664320420101778,0.4873051609295033
0.19082666065672702,0.537953097971758
0.4047239021910417,0.2542465871997595
0.1788502061001635,0.4909053781284376
0.6853800403371064,0.6900511138488032
0.13027216780637904,0.5359742731982127
0.6377381195988996,0.3927788819049279
0.11621545272127977,0.495096199574731
0.11477435635408706,0.20661065548021978
0.20341682232263825,0.08501911843848566
0.16801057109892464,0.18253494366118034
0.14325317921262906,0.8481358119536473
0.6860861883349836,0.08153416903958274
0.194963332402738,0.07192892768589633
0.3950179010559394,0.6317748896691532
0.20619818608202548,0.4332034519491456
0.8002191994320886,0.6331285482996432
0.6852254158034261,0.66592084623499
0.6674402925476997,0.5080979978710602
0.4901421499786117,0.5750497790112687
0.8890893655547237,0.8012889957396516
0.16816988112930256,0.9319325018808817
0.6514974025388547,0.7182348946600431
0.2844153607525997,0.39874835435926337
0.49517934634101257,0.6972848357254745
0.9092944627149118,0.15900185068721934
0.2854220883397373,0.2787560827333791
0.34585567805749606,0.341543523896728
0.6962329041705659,0.7040640985246226
0.4044734628733835,0.331375718875181
0.5918856433976809,0.9213880686993932
0.09380982802320575,0.10014876316911571
0.6180920492834271,0.1684672856954302
0.9180873719151541,0.47805013590966866
0.8272029827766757,0.43463493252664515
0.42562562094430034,0.30350031669954475
0.8536062666019155,0.18491410975826192
0.6908530283643494,0.1927974871343622
0.172372061893359,0.45400279824415696
0.8792564425019964,0.4654722460088114
0.6059904094303578,0.1704680984577282
0.920180736590137,0.37110838712712524
0.8750413750990329,0.7603240546728186
0.9450114908858781,0.8666794388349933
0.9019794426605118,0.5386503356690308
0.4541647788222868,0.9433533473122683
0.8928429900526019,0.5986822846309316
0.9274295490742829,0.7374751578080823
0.8415360871008865,0.5181218393710914
0.916476645321618,0.042124258771636065
0.6313448631691625,0.1506182480590821
0.47639150527678437,0.596675048749523
0.18962258472355772,0.7897712880204241
0.674305578393958,0.7719798288797376
0.6804656318419509,0.509970771035787
0.24371524835947736,0.8761935742496207
0.24555333519640582,0.11659812654405234
0.6761909945151755,0.6110812859417347
0.21485721640114278,0.7653311942937283
0.671874641051652,0.7963990380270265
0.7023281533504876,0.7458994104844653
0.8507328853262026,0.8366772730935117
0.5667776427095087,0.9546826012473006
0.42606037209589376,0.9196506160636865
0.3730793075756401,0.35896209771789056
0.4899090250568461,0.6323511285212232
0.23183544763411376,0.24599665146625938
0.8743364223649905,0.09323262954382394
0.572730141550986,0.12730335080987865
0.6088343896719379,0.1295686376072419
0.5736169824473244,0.9229967188685448
0.49051992393687166,0.19551029683076385
0.6801574319682652,0.5715884429173125
0.8287535700050691,0.5556349971107895
0.5348740729816158,0.901127735381495
0.8984132343484252,0.1975145253411548
0.5835843412078584,0.08500111046172366
0.6217487297623077,0.2960636590146077
0.38759634661293124,0.640240973068229
0.6778869371354371,0.7791357331281181
0.7387129869373124,0.7310006069463917
0.851279248644946,0.5160148376040159
0.9139036767028305,0.7963665310162716
0.06335836574447112,0.8177058768511547
0.8655301408352231,0.4803192514120134
0.4355250252632965,0.30695689316819186
0.3690244809354939,0.4365686248484209
0.9146304161661496,0.38050737876929114
0.625197397802195,0.6889287050600913
0.27918381926695135,0.9432675695467014
0.6068584906875959,0.13909150253678002
0.6104463398283705,0.06805809304376882
0.528140600508956,0.8768684216038126
0.8961706068048562,0.5843916727312081
0.21100877480174865,0.13330756917743522
0.09534720439554532,0.5224014508449827
0.34428783615613,0.1999607598188604
0.2544657874648132,0.858815696288797
0.63125119754485,0.24258724079813676
0.6636453781373277,0.7902841132979993
0.6582217665226234,0.7689684917680114
0.8712687605160881,0.1411474438626035
0.3649864915394862,0.1453230788265838
0.35037268579557307,0.28263129770276024
0.649118499595775,0.24058660827922618
0.3346521188299545,0.15405473099463932
0.8081781175989813,0.5130996775002179
0.09414812907538975,0.9495218564713456
0.31206227913424006,0.12044472999121268
0.15385778888916732,0.734795375438673
0.15656787425025892,0.824187597403512
0.3646968049070293,0.1808266173105335
0.6479505489758913,0.06500757527934296
0.6248055586817457,0.36410599735533145
0.7243506627146136,0.585118488200693
0.5963670918139776,0.21476118489162374
0.10163078224498004,0.6376197457077454
0.6247697794050935,0.2545841726398194
0.502449408858117,0.6443794955973754
0.22480016089735616,0.42289463919928244
0.8558214660244416,0.3992750303702928
0.1987114508403903,0.7588873483931252
0.8193787350597981,0.8978509572884178
0.6552278203826403,0.39138426030242074
0.4523433064526722,0.9411633041332511
0.6323880015288322,0.38708842067723753
0.6524876189397428,0.9090467124307244
0.7175056219317753,0.8188967457177101
0.3822023432535429,0.6814988284002506
0.928383319321202,0.36035830510179684
0.9528505434622694,0.18312334467182376
0.8669581464937569,0.5225509328976783
0.22337448529981918,0.49665635235562994
0.659907522678947,0.1859805491007531
0.578241699339762,0.0248744572459431
0.5139972331262649,0.8563221332921727
0.8792392997969822,0.5712925356410575
0.39524342618485664,0.3401718690327406
0.6172424946122917,0.43003010364540334
0.11589962547937316,0.22927170008021194
0.8390757635525643,0.18074178450604797
0.6625696521939134,0.33746427515698874
0.5987282749467953,0.4465095299525702
0.44538604248040015,0.5645286298933023
0.8544482647432575,0.42658075555278796
0.9546501441505768,0.6079553019226693
0.4027866418962191,0.7806180262368699
0.2988581270333231,0.12289177227003589
0.7396234880846789,0.3625727373701425
0.20801180085444093,0.5113078317189966
0.900823037128481,0.09186917770334058
0.8309377040977303,0.5000979131365806
0.392201477751696,0.09559827310635742
0.8608537593110303,0.1835020758072485
0.47709454930316164,0.5741601640242573
0.8565919611906582,0.894675910461112
0.6179755266848681,0.04039719544366652
0.41786697080502505,0.9585638328448797
0.41929359099951896,0.14715272404871999
0.24539363812714085,0.6457384459765683
0.9169560494505637,0.12862515454309903
0.41960691654994503,0.5836932150482305
0.3877230056412505,0.17056936970999934
0.9904337100078462,0.5402459837863709
0.24819735581501212,0.37341797821074024
0.3837365519136225,0.8809774605023901
0.6731326138270144,0.6036138021492947
0.4029391466038309,0.06194358813243681
0.8765818017277514,0.4667277087143493
0.6384721366610806,0.4260389050551523
0.5984833641033882,0.9543680826461907
0.8608189066963187,0.4867504495505338
0.10217618479551138,0.898770685658817
0.6911529223160356,0.706429608711164
0.8347045253713825,0.3864396468555542
0.6902055465106086,0.4002106979076964
0.231801076493716,0.8079503755688388
0.6332118290974749,0.3789157876262224
0.6521995773414482,0.4515362004030055
0.42596862408802866,0.2939620790859104
0.8420044953705228,0.19277980838348732
0.8919339461003831,0.03902298025380301
0.8409026904685103,0.5382636559514459
0.38825405843449023,0.6647811804829564
0.38207755694759726,0.07869752639517974
0.6203538223299302,0.5846148118222534
0.2511849641290285,0.19505966673108932
0.4213100685942761,0.879307023930721
0.9035533820623739,0.11342776909061969
0.40212840158454766,0.6346937753889663
0.8808049495152068,0.4162163175990512
0.8472682302589704,0.6235888092835533
0.4685475955186615,0.9313389795219552
0.3710630649999984,0.17055099792854375
0.61343997707465,0.6710981559690203
0.2070033913467733,0.4412217882849
0.8575543159660916,0.8230812142621987
0.6587807164136766,0.7240392958411698
0.6846755522023906,0.1350596558474891
0.8519633410736834,0.9095770071973299
0.6421885525435064,0.6433159939087778
0.3662967077438914,0.16185894776895593
0.5889810985881699,0.4263136995592522
0.712457420562993,0.6900782423206104
0.3141763478731644,0.7915516688126719
0.07102122010105602,0.13481597820022267
0.8374072478971859,0.5741131726382851
0.4844085507034374,0.7455219864441961
0.15847641062829756,0.9327630273567706
0.3757733985648619,0.34918383330111374
0.6644240476283974,0.11487578845143047
0.3348556335366047,0.17737645705795085
0.8004932137747979,0.4974749265069895
0.6921539052056733,0.7220809386104007
0.08877246599120266,0.8061221405546314
0.44647196696957725,0.423058889704754
0.9036530635764859,0.3937075798423067
0.4740985444261132,0.6724705773826138
0.9419851428024735,0.23087159814633337
0.3554462466982271,0.10855861872323011
0.3536380694663018,0.3483481321288742
0.29406107929964515,0.8150507183955985
0.6050080820179707,0.7298256967184653
0.6572692261514755,0.2711076941826125
0.9087740959257933,0.5829307177944684
0.5164927174811088,0.15154157043600036
0.6514285049967776,0.35777325228207046
0.7192016656961714,0.9125309297503778
0.582390860819488,0.15114455950699116
0.37991785487458424,0.4021231860792356
0.50197015705964,0.6758064790652254
0.6182062346982015,0.02031371260921336
0.8625991230302182,0.8002073378274988
0.22179411126516246,0.7776742423980634
0.8927344727289943,0.5063687645269975
0.8700608872069115,0.4581640898539294
0.6061187567404343,0.1008686760650298
0.5560087062658948,0.7011433652435933
0.1657749871675395,0.46940545505112313
0.5356766555632735,0.6409394880744156
0.7167443336249925,0.6217656911929825
0.06505554401796557,0.18719868758862276
0.6621392032768002,0.12307028458108273
0.34909700510353997,0.6363091033869137
0.4630414099760546,0.6764569668307808
0.7155384767611225,0.38864611342969707
0.5442234185965079,0.11750895854750759
0.9015029870191816,0.4643722805853185
0.31182791808004123,0.29606557580992043
0.6416598949271861,0.29824500728464315
0.8547286929144104,0.7540639951118568
0.6180440293773811,0.9375700404384939
0.8634042931222936,0.46948661516212903
0.6501934135088743,0.463704462725925
0.1356892876195688,0.7645797838970328
0.5905782806125318,0.100903973643114
0.8205494274402596,0.4324732599637051
0.9022741182079018,0.4620005277044017
0.41633423465467767,0.24810344669526058
0.9176209838335412,0.5174297920780259
0.82466566892795,0.9008871385927176
0.7339824234469525,0.07362793026101612
0.17679523792290064,0.8787996011427956
0.3727914930234062,0.7637472090713058
0.19553819976148792,0.9894442078038749
0.8063402001337721,0.8691984258536578
0.8504340904781978,0.18540550896806962
0.5900259276478964,0.16951526684560464
0.22559819276504547,0.8195065342652316
0.6341816615569121,0.7472884666729744
0.1519621009000702,0.8758432830923139
0.23435791417759264,0.8445852564776513
0.11402635092731123,0.1169538528755371
0.9150905448469144,0.13509184753483064
0.3888954469629429,0.2928808819062372
0.6898036517250027,0.09461079072205877
0.4669004801597847,0.23039997872624862
0.4260357468703549,0.6926088590736739
0.08753826197687506,0.5126550120896749
0.710436304031068,0.16406686068002252
0.8429608360719909,0.406800195415572
0.9268068395961256,0.14285880104694096
0.3284592111264686,0.1872817688528311
0.997220349741118,0.49171954813762914
0.9204761456374624,0.16878910582818066
0.426535708221465,0.6411595681426828
0.8374695627694956,0.6091241708480759
0.4688298878000096,0.6304187343192522
0.1390403634183477,0.8245438962975278
0.8798274199477972,0.4492379985379121
0.846584983780951,0.5390800989187832
0.824306645331862,0.5635328795669144
0.9584090317741042,0.5134425939458287
0.14646711427250902,0.8858463220527185
0.9294194854147919,0.1095787053796901
0.5710682933622623,0.37567439623288873
0.17811398518166432,0.4492548973235882
0.36331485678029696,0.23380530311702646
0.796501638417282,0.2049805933570411
0.9338703565225084,0.5152781588033098
0.5322173875557799,0.9086403050256833
0.8301366711321215,0.4923385274406659
0.2871125651563429,0.7796231997431483
0.8230041829011243,0.5138859610779951
0.5979440807958182,0.0799288491156868
0.8685801521268217,0.8105008587130899
0.4460778621957417,0.17136350745625933
0.6821900267441477,0.6864585358195702
0.47432909744010054,0.6827043701913916
0.6696912722357051,0.38728439584362917
0.459364916693416,0.6337265102119033
0.16344384011435656,0.3170588696300996
0.9142539284597647,0.4597131219351055
0.3495649565137891,0.2365955264450035
0.6908671334500128,0.07536972226406559
0.8248756966875467,0.41916987452225957
0.705297992516836,0.6735234044343673
0.336862916402932,0.10290614183419469
0.22189545961680177,0.12781507050630594
0.8546969173270528,0.5469538233744851
0.1629273915024458,0.6319275678929874
0.2100077135917485,0.898078550414465
0.20579549002279904,0.7883929197074988
0.8489549121896466,0.7562463394762845
0.6001769429586324,0.736567879610143
0.4794343823042875,0.5660107001672988
0.47340560496998146,0.15678915344576627
0.23236374624875591,0.23667992713940972
0.08740666996089437,0.5029157275857242
0.1692388937208181,0.1674069549714413
0.9100537884273469,0.4004040966844229
0.6514571925325978,0.060937820790903326
0.6736476721838808,0.07991308445328309
0.45934496029680416,0.537405449382812
0.6756042879051477,0.6972995242584229
0.4577217475129552,0.8884567019429145
0.9826265871789767,0.8687868810202699
0.8712855806680696,0.26215427114780454
0.3561357388518746,0.21109884417306954
0.6055054261470042,0.4548607237634609
0.47395509705162625,0.8383632263329698
0.22781411989572317,0.19672234211523312
0.3588075361278919,0.14622412940376414
0.15004026023576228,0.4093302392506946
0.13136177496118265,0.6012657586204929
0.9368602676929527,0.12093316857790279
0.9205790590741216,0.8037677352977826
0.9216586006006748,0.18324420791978502
0.8573591596120673,0.5387871591112803
0.8939620742523833,0.40822872896557494
0.6268464352718397,0.9298497990795658
0.3704580804640352,0.38196575498578017
0.8514659445761333,0.49674593689002633
0.13050598416823517,0.9437792531493562
0.6086174974832631,0.33529841977993635
0.7203664409090231,0.604353512784711
0.5032515232151467,0.8897116453408259
0.23222138367969547,0.5117346590741829
0.2128600556582201,0.4788817553849579
0.7272266703220163,0.12406302664432961
0.9514673791787905,0.40605898168680116
0.9458278449356272,0.4949385187778184
0.10196346871968784,0.12961254625683355
0.41641117452642795,0.6963408968740333
0.6322037890390948,0.1921443400966876
0.113744710668434,0.7899014904826689
0.662574714723445,0.6787588086699923
0.9458581065173551,0.9091382014414298
0.40611922569076014,0.6854247689312375
0.0228152671827872,0.1752699745021347
0.23798068164683212,0.4926825692322135
0.2330533151991907,0.8762802518575852
0.4637995321820729,0.1194070295911186
0.43408204008935614,0.9352402483363019
0.5867105016545102,0.7607472448071968
0.6248997697755564,0.07261621493416831
0.1859783040317242,0.15514228128568605
0.8168799348414488,0.4343262852996726
0.44154856621349925,0.9374847805650166
0.08028982286803905,0.11004123410739547
0.9536832829466269,0.13260581743116004
0.6703082294390289,0.40933697261779617
0.3037261292663974,0.16774937893705993
0.5133590953960744,0.948309843399723
0.695114346699934,0.8878732428299455
0.3549240824310901,0.12720372303595817
0.38722534164822775,0.3648294067901384
0.5954322206239684,0.1865299055502331
0.6239284114077255,0.6465784023644079
0.20282449127683438,0.15717174025932865
0.6903060966898851,0.160503662545634
0.9039673503274941,0.1996327728983173
0.899997920427132,0.8614045915991347
0.7027742336378457,0.17493821690842556
0.6039616461244004,0.035862712953547156
0.39452684814690336,0.6431482326074657
0.11080886195003367,0.2243490100829804
0.8245103388586694,0.23205514571800234
0.43869304403997345,0.5801547878880673
0.41650600191031356,0.8741262235949274
0.23907583503301433,0.893611514843636
0.19986445258861632,0.39704652694025167
0.4569108658581386,0.3096763096338182
0.9056442336639303,0.3733228912325385
0.8942850865851595,0.13119136277052798
0.6297550089650199,0.03347464900308122
0.3872660423329113,0.36696750316518256
0.1435632895291064,0.18729508827120842
0.2641383716801276,0.5405571899308604
0.6144859522496341,0.9428397781670748
0.6545021190555609,0.9733437740374216
0.6256392110640131,0.9008792201936113
0.9334427927214826,0.20992650041577635
0.8901310156913229,0.539671021071641
0.8924440292593208,0.3972343188902969
0.4656657458406612,0.6845660015351867
0.8217500474023813,0.37138990810352424
0.3885324968362001,0.3773684250801257
0.8640772090726543,0.2642366289873337
0.6496305045290968,0.48194015830329445
0.6586130654510244,0.1812349051063001
0.10336911284605312,0.14556352397746009
0.18327326386147474,0.8069582755281275
0.3123269358432449,0.20002581802664515
0.21280362584537743,0.3830771696124855
0.6375738744244538,0.8752220444293807
0.21570587474779332,0.5522746794823861
0.8305817067775695,0.2437377813453059
0.9212822044248234,0.9104748670581486
0.5967517358211621,0.67822704425042
0.16889912640952773,0.9074494871183669
0.5745149841719465,0.4638813474703712
0.7511149607910148,0.6809314305814113
0.41938503264719873,0.7336390224025829
0.4764980309432572,0.7344968620650402
0.40361394952502255,0.07271679060099627
0.15663253094851068,0.15373176446767445
0.4712365188379931,0.9661783706218575
0.7864668042766305,0.4017090946159005
0.7218090969109914,0.6952349944409771
0.6904798882392823,0.6302263383047175
0.3282054437923941,0.24299000711583937
0.16825664497125983,0.7987136202540874
0.8249544800653303,0.37605095629324403
0.11372106934171454,0.13459887023313108
0.3988550040369466,0.1810329545418964
0.6598359809888313,0.10534479254675373
0.15835955064185,0.07999507833971395
0.5460906243021804,0.6711009165521526
0.21882123722138444,0.9574726623709647
0.234983251230745,0.10272456329506433
0.6931124975827618,0.4573595611520502
0.6758886655826831,0.6904399407992277
0.1361785470346915,0.944553118090152
0.6397991084291578,0.6970408461711363
0.7958773668635745,0.39632041622594755
0.43592118754546527,0.6093720270123162
0.359489696106847,0.14854511441421103
0.5966237272695648,0.46082089668767173
0.6762998308554528,0.7247530507852579
0.13009098312365336,0.767562325470093
0.6803389847500252,0.026846708550634955
0.14911428072442717,0.5016227574405439
0.8532605105796974,0.1422525432454086
0.907835652860678,0.5682577299106216
0.8593415278392271,0.9103070958072714
0.6076043847153615,0.876029213143945
0.3970866708253496,0.7374318842699763
0.8915892847275134,0.44681215948404607
0.7065819628417666,0.6343842021294516
0.21373483046497502,0.46184924865483784
0.9189217768329259,0.41622761196073293
0.93731783710474,0.18421250546486467
0.8492607953668724,0.4572902551607621
0.6787288354622446,0.5900844430306039
0.9045244938314145,0.11848511385564713
0.8966556836860043,0.20293309984592933
0.976218704801263,0.49371048360289105
