row,cluster
11387,5
11388,11
11389,11
11390,4
11391,11
11392,3
11393,3
11394,3
11395,9
11396,1
11397,11
11398,5
11399,10
11400,1
11401,10
11402,0
11403,7
11404,0
11405,10
11406,1
11407,2
11408,11
11409,0
11410,1
11411,10
11412,9
11413,9
11414,2
11415,10
11416,1
11417,1
11418,9
11419,0
11420,10
11421,0
11422,1
11423,3
11424,5
11425,2
11426,0
11427,5
11428,10
11429,7
11430,9
11431,10
11432,1
11433,10
11434,2
11435,1
11436,11
11437,3
11438,7
11439,10
11440,3
11441,7
11442,9
11443,0
11444,9
11445,11
11446,1
11447,1
11448,10
11449,11
11450,0
11451,0
11452,8
11453,10
11454,2
11455,2
11456,9
11457,9
11458,4
11459,4
11460,3
11461,7
11462,10
11463,11
11464,11
11465,9
11466,9
11467,11
11468,11
11469,1
11470,4
11471,11
11472,7
11473,8
11474,7
11475,1
11476,9
11477,8
11478,5
11479,2
11480,11
11481,11
11482,0
11483,2
11484,3
11485,3
11486,10
11487,10
11488,10
11489,7
11490,0
11491,1
11492,9
11493,2
11494,6
11495,2
11496,8
11497,11
11498,9
11499,7
11500,1
11501,5
11502,4
11503,6
11504,0
11505,8
11506,10
11507,10
11508,8
11509,9
11510,0
11511,4
11512,2
11513,9
11514,7
11515,0
11516,11
11517,5
11518,5
11519,8
11520,4
11521,9
11522,7
11523,7
11524,9
11525,10
11526,10
11527,9
11528,5
11529,2
11530,1
11531,8
11532,1
11533,2
11534,9
11535,5
11536,11
11537,8
11538,2
11539,0
11540,8
11541,4
11542,5
11543,9
11544,10
11545,9
11546,1
11547,11
11548,10
11549,10
11550,10
11551,0
11552,11
11553,11
11554,0
11555,5
11556,3
11557,5
11558,0
11559,8
11560,4
11561,6
11562,10
11563,10
11564,8
11565,8
11566,10
11567,2
11568,7
11569,4
11570,11
11571,9
11572,10
11573,10
11574,4
11575,0
11576,10
11577,3
11578,2
11579,9
11580,8
11581,5
11582,0
11583,10
11584,0
11585,2
11586,0
11587,1
11588,9
11589,4
11590,10
11591,4
11592,10
11593,9
11594,11
11595,0
11596,10
11597,4
11598,11
11599,4
11600,5
11601,11
11602,0
11603,6
11604,0
11605,4
11606,2
11607,2
11608,6
11609,4
11610,8
11611,2
11612,10
11613,9
11614,0
11615,4
11616,1
11617,10
11618,2
11619,11
11620,4
11621,11
11622,0
11623,0
11624,10
11625,11
11626,3
11627,8
11628,7
11629,0
11630,7
11631,4
11632,9
11633,3
11634,1
11635,10
11636,10
11637,8
11638,9
11639,2
11640,7
11641,8
11642,2
11643,4
11644,3
11645,4
11646,9
11647,1
11648,11
11649,10
11650,9
11651,4
11652,6
11653,9
11654,1
11655,2
11656,9
11657,0
11658,1
11659,1
11660,11
11661,6
11662,10
11663,9
11664,8
11665,2
11666,6
11667,5
11668,10
11669,10
11670,10
11671,10
11672,6
11673,3
11674,0
11675,11
11676,4
11677,11
11678,11
11679,11
11680,11
11681,2
11682,9
11683,0
11684,2
11685,10
11686,9
11687,4
11688,6
11689,1
11690,1
11691,0
11692,9
11693,11
11694,7
11695,2
11696,8
11697,0
11698,4
11699,10
11700,3
11701,5
11702,1
11703,1
11704,4
11705,4
11706,7
11707,10
11708,11
11709,11
11710,9
11711,9
11712,11
11713,11
11714,8
11715,10
11716,9
11717,5
11718,11
11719,11
11720,0
11721,1
11722,10
11723,0
11724,10
11725,0
11726,9
11727,10
11728,10
11729,1
11730,4
11731,6
11732,0
11733,3
11734,11
11735,10
11736,11
11737,5
11738,11
11739,7
11740,11
11741,9
11742,7
11743,11
11744,1
11745,0
11746,5
11747,5
11748,2
11749,10
11750,10
11751,1
11752,0
11753,0
11754,5
11755,11
11756,11
11757,3
11758,3
11759,2
11760,1
11761,5
11762,1
11763,9
11764,8
11765,4
11766,1
11767,1
11768,8
11769,5
11770,11
11771,6
11772,4
11773,8
11774,6
11775,1
11776,2
11777,5
11778,1
11779,1
11780,10
11781,1
11782,4
11783,2
11784,11
11785,1
11786,7
11787,2
11788,1
11789,4
11790,2
11791,7
11792,5
11793,10
11794,9
11795,11
11796,1
11797,1
11798,1
11799,10
11800,11
11801,11
11802,2
11803,0
11804,1
11805,9
11806,0
11807,10
11808,2
11809,7
11810,2
11811,8
11812,8
11813,8
11814,0
11815,9
11816,8
11817,9
11818,8
11819,10
11820,10
11821,0
11822,2
11823,8
11824,4
11825,8
11826,11
11827,10
11828,9
11829,9
11830,8
11831,2
11832,5
11833,11
11834,0
11835,10
11836,2
11837,4
11838,8
11839,9
11840,11
11841,6
11842,10
11843,4
11844,4
11845,4
11846,11
11847,0
11848,8
11849,2
11850,8
11851,3
11852,0
11853,11
11854,10
11855,8
11856,3
11857,2
11858,7
11859,2
11860,0
11861,0
11862,9
11863,0
11864,11
11865,7
11866,7
11867,5
11868,2
11869,8
11870,0
11871,0
11872,3
11873,8
11874,3
11875,5
11876,0
11877,9
11878,3
11879,11
11880,11
11881,0
11882,8
11883,10
11884,0
11885,11
11886,9
11887,2
11888,3
11889,8
11890,0
11891,10
11892,0
11893,10
11894,2
11895,2
11896,4
11897,8
11898,2
11899,1
11900,4
11901,5
11902,11
11903,4
11904,3
11905,0
11906,9
11907,4
11908,4
11909,9
11910,9
11911,1
11912,5
11913,2
11914,9
11915,0
11916,1
11917,2
11918,3
11919,9
11920,2
11921,1
11922,0
11923,7
11924,9
11925,0
11926,1
11927,5
11928,3
11929,10
11930,9
11931,5
11932,10
11933,9
11934,2
11935,8
11936,10
11937,10
11938,5
11939,0
11940,1
11941,5
11942,1
11943,10
11944,9
11945,10
11946,10
11947,0
11948,1
11949,8
11950,10
11951,9
11952,7
11953,1
11954,2
11955,6
11956,4
11957,4
11958,10
11959,6
11960,5
11961,10
11962,10
11963,9
11964,8
11965,2
11966,10
11967,3
11968,0
11969,10
11970,1
11971,7
11972,10
11973,10
11974,6
11975,2
11976,11
11977,9
11978,5
11979,8
11980,10
11981,11
11982,5
11983,8
11984,4
11985,10
11986,0
11987,5
11988,5
11989,4
11990,5
11991,0
11992,4
11993,3
11994,7
11995,3
11996,2
11997,2
11998,0
11999,2
12000,10
12001,9
12002,4
12003,1
12004,9
12005,0
12006,2
12007,4
12008,9
12009,4
12010,0
12011,5
12012,7
12013,9
12014,10
12015,2
12016,3
12017,9
12018,6
12019,1
12020,4
12021,4
12022,1
12023,2
12024,4
12025,2
12026,0
12027,9
12028,9
12029,3
12030,7
12031,10
12032,11
12033,10
12034,4
12035,0
12036,11
12037,10
12038,11
12039,4
12040,4
12041,1
12042,1
12043,4
12044,3
12045,11
12046,10
12047,5
12048,5
12049,0
12050,5
12051,7
12052,10
12053,3
12054,5
12055,11
12056,2
12057,10
12058,7
12059,9
12060,11
12061,10
12062,2
12063,11
12064,1
12065,10
12066,7
12067,10
12068,10
12069,2
12070,0
12071,11
12072,1
12073,1
12074,5
12075,5
12076,0
12077,8
12078,0
12079,5
12080,9
12081,11
12082,5
12083,5
12084,10
12085,10
12086,0
12087,2
12088,4
12089,9
12090,1
12091,8
12092,10
12093,4
12094,9
12095,1
12096,2
12097,8
12098,10
12099,10
12100,9
12101,2
12102,4
12103,1
12104,8
12105,7
12106,11
12107,4
12108,2
12109,2
12110,10
12111,9
12112,8
12113,9
12114,10
12115,0
12116,11
12117,9
12118,2
12119,10
12120,7
12121,5
12122,2
12123,5
12124,3
12125,10
12126,3
12127,1
12128,0
12129,4
12130,5
12131,0
12132,5
12133,8
12134,5
12135,1
12136,0
12137,8
12138,8
12139,2
12140,9
12141,4
12142,9
12143,3
12144,10
12145,10
12146,4
12147,5
12148,2
12149,0
12150,8
12151,5
12152,10
12153,1
12154,2
12155,4
12156,6
12157,3
12158,11
12159,10
12160,5
12161,9
12162,5
12163,10
12164,0
12165,1
12166,9
12167,0
12168,2
12169,4
12170,4
12171,5
12172,0
12173,8
12174,7
12175,4
12176,2
12177,2
12178,8
12179,5
12180,10
12181,1
12182,0
12183,2
12184,10
12185,1
12186,3
12187,10
12188,0
12189,10
12190,9
12191,2
12192,2
12193,10
12194,8
12195,1
12196,2
12197,5
12198,4
12199,0
12200,3
12201,7
12202,0
12203,7
12204,1
12205,8
12206,5
12207,11
12208,9
12209,10
12210,7
12211,11
12212,7
12213,5
12214,1
12215,5
12216,8
12217,4
12218,2
12219,8
12220,6
12221,1
12222,1
12223,1
12224,11
12225,10
12226,0
12227,5
12228,3
12229,9
12230,2
12231,10
12232,2
12233,10
12234,9
12235,2
12236,5
12237,4
12238,10
12239,7
12240,1
12241,11
12242,10
12243,10
12244,0
12245,7
12246,6
12247,7
12248,10
12249,3
12250,10
12251,4
12252,3
12253,8
12254,0
12255,10
12256,9
12257,2
12258,4
12259,8
12260,7
12261,10
12262,5
12263,2
12264,5
12265,8
12266,0
12267,11
12268,8
12269,3
12270,4
12271,3
12272,10
12273,10
12274,9
12275,2
12276,9
12277,6
12278,0
12279,2
12280,3
12281,4
12282,10
12283,2
12284,9
12285,7
12286,4
12287,1
12288,2
12289,0
12290,10
12291,9
12292,10
12293,2
12294,10
12295,3
12296,1
12297,10
12298,4
12299,2
12300,1
12301,7
12302,8
12303,2
12304,5
12305,5
12306,1
12307,8
12308,2
12309,9
12310,1
12311,2
12312,10
12313,7
12314,9
12315,5
12316,4
12317,4
12318,0
12319,0
12320,1
12321,4
12322,0
12323,2
12324,7
12325,10
12326,10
12327,9
12328,9
12329,8
12330,9
12331,11
12332,0
12333,0
12334,5
12335,9
12336,4
12337,4
12338,0
12339,6
12340,2
12341,10
12342,5
12343,5
12344,7
12345,7
12346,10
12347,3
12348,1
12349,7
12350,2
12351,2
12352,1
12353,10
12354,8
12355,4
12356,5
12357,7
12358,0
12359,2
12360,7
12361,9
12362,1
12363,0
12364,0
12365,0
12366,4
12367,11
12368,6
12369,4
12370,5
12371,11
12372,10
12373,5
12374,6
12375,4
12376,4
12377,1
12378,11
12379,11
12380,4
12381,0
12382,8
12383,0
12384,4
12385,1
12386,2
12387,6
12388,4
12389,7
12390,4
12391,10
12392,5
12393,6
12394,1
12395,8
12396,10
12397,2
12398,2
12399,9
12400,10
12401,3
12402,9
12403,9
12404,9
12405,4
12406,3
12407,2
12408,10
12409,5
12410,10
12411,9
12412,9
12413,9
12414,9
12415,10
12416,6
12417,7
12418,9
12419,0
12420,1
12421,8
12422,0
12423,10
12424,6
12425,5
12426,0
12427,8
12428,8
12429,9
12430,4
12431,7
12432,3
12433,3
12434,0
12435,11
12436,2
12437,6
12438,8
12439,4
12440,11
12441,0
12442,5
12443,9
12444,2
12445,3
12446,7
12447,1
12448,8
12449,8
12450,10
12451,7
12452,8
12453,3
12454,1
12455,10
12456,0
12457,0
12458,2
12459,8
12460,11
12461,3
12462,0
12463,10
12464,0
12465,5
12466,2
12467,4
12468,7
12469,0
12470,9
12471,10
12472,4
12473,10
12474,2
12475,2
12476,5
12477,7
12478,5
12479,8
12480,11
12481,4
12482,11
12483,6
12484,10
12485,11
12486,8
12487,4
12488,1
12489,2
12490,10
12491,10
12492,10
12493,6
12494,7
12495,4
12496,9
12497,1
12498,9
12499,2
12500,11
12501,5
12502,2
12503,10
12504,4
12505,0
12506,5
12507,11
12508,2
12509,3
12510,6
12511,2
12512,4
12513,10
12514,11
12515,11
12516,4
12517,3
12518,4
12519,0
12520,8
12521,9
12522,8
12523,10
12524,7
12525,9
12526,2
12527,5
12528,0
12529,1
12530,0
12531,11
12532,5
12533,10
12534,10
12535,8
12536,9
12537,8
12538,3
12539,10
12540,1
12541,7
12542,0
12543,0
12544,10
12545,3
12546,11
12547,3
12548,1
12549,0
12550,4
12551,0
12552,0
12553,5
12554,8
12555,1
12556,0
12557,0
12558,11
12559,7
12560,5
12561,9
12562,4
12563,6
12564,11
12565,10
12566,7
12567,10
12568,5
12569,10
12570,10
12571,7
12572,0
12573,10
12574,11
12575,0
12576,4
12577,2
12578,10
12579,2
12580,11
12581,10
12582,10
12583,5
12584,3
12585,11
12586,0
12587,9
12588,4
12589,5
12590,3
12591,11
12592,4
12593,5
12594,5
12595,11
12596,5
12597,11
12598,7
12599,11
12600,5
12601,4
12602,0
12603,5
12604,2
12605,0
12606,1
12607,9
12608,2
12609,8
12610,4
12611,4
12612,10
12613,10
12614,1
12615,9
12616,10
12617,2
12618,7
12619,3
12620,9
12621,8
12622,1
12623,1
12624,8
12625,11
12626,3
12627,10
12628,8
12629,10
12630,1
12631,8
12632,0
12633,6
12634,11
12635,6
12636,11
12637,10
12638,11
12639,8
12640,7
12641,9
12642,1
12643,8
12644,1
12645,5
12646,1
12647,8
12648,5
12649,10
12650,5
12651,2
12652,9
12653,6
12654,9
12655,9
12656,6
12657,4
12658,8
12659,9
12660,10
12661,10
12662,8
12663,5
12664,0
12665,9
12666,11
12667,10
12668,5
12669,11
12670,10
12671,2
12672,6
12673,10
12674,8
12675,0
12676,4
12677,1
12678,8
12679,8
12680,9
12681,8
12682,2
12683,10
12684,1
12685,5
12686,4
12687,0
12688,9
12689,2
12690,5
12691,11
12692,2
12693,9
12694,9
12695,1
12696,10
12697,2
12698,0
12699,0
12700,11
12701,3
12702,11
12703,4
12704,0
12705,10
12706,2
12707,0
12708,11
12709,11
12710,10
12711,11
12712,7
12713,5
12714,11
12715,2
12716,0
12717,10
12718,2
12719,4
12720,11
12721,6
12722,2
12723,1
12724,11
12725,4
12726,1
12727,1
12728,0
12729,0
12730,10
12731,3
12732,11
12733,10
12734,4
12735,11
12736,11
12737,10
12738,0
12739,3
12740,8
12741,11
12742,2
12743,4
12744,5
12745,5
12746,11
12747,9
12748,10
12749,5
12750,4
12751,10
12752,3
12753,8
12754,6
12755,4
12756,1
12757,10
12758,2
12759,2
12760,1
12761,3
12762,5
12763,10
12764,10
12765,11
12766,6
12767,9
12768,11
12769,4
12770,10
12771,2
12772,2
12773,2
12774,5
12775,4
12776,3
12777,4
12778,8
12779,10
12780,11
12781,9
12782,2
12783,8
12784,8
12785,6
12786,10
12787,10
12788,10
12789,8
12790,8
12791,8
12792,5
12793,0
12794,4
12795,2
12796,11
12797,4
12798,2
12799,10
12800,8
12801,10
12802,11
12803,3
12804,10
12805,1
12806,0
12807,1
12808,0
12809,8
12810,1
12811,7
12812,11
12813,9
12814,0
12815,7
12816,10
12817,5
12818,11
12819,6
12820,0
12821,8
12822,11
12823,4
12824,4
12825,1
12826,3
12827,1
12828,5
12829,5
12830,10
12831,0
12832,11
12833,10
12834,0
12835,2
12836,8
12837,8
12838,8
12839,4
12840,10
12841,5
12842,0
12843,7
12844,1
12845,3
12846,9
12847,9
12848,11
12849,11
12850,10
12851,7
12852,2
12853,10
12854,11
12855,4
12856,6
12857,4
12858,9
12859,5
12860,3
12861,6
12862,11
12863,10
12864,5
12865,5
12866,7
12867,7
12868,5
12869,8
12870,0
12871,7
12872,11
12873,1
12874,7
12875,7
12876,4
12877,1
12878,11
12879,5
12880,10
12881,6
12882,6
12883,10
12884,7
12885,10
12886,6
12887,9
12888,11
12889,5
12890,9
12891,2
12892,11
12893,0
12894,2
12895,9
12896,4
12897,10
12898,4
12899,8
12900,8
12901,0
12902,10
12903,8
12904,1
12905,10
12906,0
12907,8
12908,2
12909,1
12910,5
12911,10
12912,9
12913,9
12914,0
12915,10
12916,4
12917,1
12918,3
12919,3
12920,4
12921,10
12922,4
12923,0
12924,7
12925,10
12926,8
12927,8
12928,11
12929,9
12930,10
12931,3
12932,3
12933,7
12934,0
12935,4
12936,5
12937,0
12938,1
12939,9
12940,10
12941,2
12942,9
12943,1
12944,0
12945,10
12946,11
12947,9
12948,4
12949,10
12950,7
12951,10
12952,11
12953,0
12954,11
12955,4
12956,8
12957,2
12958,0
12959,0
12960,0
12961,5
12962,6
12963,7
12964,0
12965,10
12966,2
12967,8
12968,11
12969,11
12970,6
12971,2
12972,0
12973,4
12974,8
12975,1
12976,8
12977,11
12978,10
12979,10
12980,11
12981,10
12982,9
12983,0
12984,8
12985,2
12986,10
12987,9
12988,8
12989,0
12990,9
12991,10
12992,2
12993,10
12994,4
12995,6
12996,11
12997,1
12998,8
12999,0
13000,0
13001,11
13002,6
13003,8
13004,6
13005,8
13006,6
13007,10
13008,7
13009,10
13010,5
13011,7
13012,1
13013,11
13014,11
13015,5
13016,2
13017,10
13018,9
13019,0
13020,10
13021,6
13022,7
13023,9
13024,10
13025,9
13026,11
13027,3
13028,11
13029,5
13030,4
13031,7
13032,2
13033,1
13034,1
13035,7
13036,8
13037,10
13038,1
13039,2
13040,4
13041,11
13042,10
13043,1
13044,2
13045,2
13046,11
13047,8
13048,3
13049,10
13050,9
13051,10
13052,1
13053,3
13054,10
13055,3
13056,10
13057,11
13058,10
13059,6
13060,10
13061,10
13062,10
13063,4
13064,2
13065,0
13066,0
13067,5
13068,1
13069,11
13070,8
13071,4
13072,10
13073,6
13074,0
13075,4
13076,7
13077,11
13078,3
13079,1
13080,3
13081,1
13082,6
13083,1
13084,10
13085,10
13086,10
13087,3
13088,2
13089,10
13090,9
13091,8
13092,10
13093,8
13094,10
13095,5
13096,2
13097,8
13098,5
13099,0
13100,5
13101,2
13102,10
13103,9
13104,5
13105,9
13106,4
13107,10
13108,10
13109,5
13110,5
13111,10
13112,8
13113,0
13114,0
13115,7
13116,0
13117,10
13118,4
13119,10
13120,1
13121,4
13122,8
13123,5
13124,10
13125,11
13126,1
13127,10
13128,11
13129,3
13130,7
13131,10
13132,10
13133,8
13134,4
13135,2
13136,8
13137,9
13138,1
13139,10
13140,9
13141,7
13142,11
13143,2
13144,2
13145,5
13146,5
13147,0
13148,10
13149,3
13150,2
13151,4
13152,4
13153,10
13154,0
13155,10
13156,8
13157,2
13158,9
13159,10
13160,10
13161,10
13162,5
13163,0
13164,0
13165,8
13166,11
13167,2
13168,1
13169,10
13170,3
13171,2
13172,10
13173,5
13174,6
13175,7
13176,0
13177,4
13178,2
13179,6
13180,0
13181,9
13182,5
13183,0
13184,0
13185,11
13186,4
13187,10
13188,10
13189,9
13190,9
13191,6
13192,8
13193,2
13194,5
13195,11
13196,10
13197,10
13198,6
13199,9
13200,9
13201,1
13202,11
13203,9
13204,5
13205,5
13206,10
13207,3
13208,8
13209,8
13210,11
13211,10
13212,5
13213,0
13214,2
13215,10
13216,8
13217,6
13218,4
13219,4
13220,2
13221,10
13222,8
13223,0
13224,8
13225,5
13226,0
13227,1
13228,10
13229,3
13230,2
13231,11
13232,9
13233,1
13234,8
13235,10
13236,7
13237,2
13238,10
13239,8
13240,5
13241,1
13242,4
13243,4
13244,11
13245,4
13246,10
13247,11
13248,0
13249,4
13250,2
13251,5
13252,11
13253,0
13254,5
13255,8
13256,0
13257,3
13258,7
13259,3
13260,0
13261,0
13262,11
13263,4
13264,9
13265,10
13266,10
13267,4
13268,8
13269,9
13270,10
13271,11
13272,6
13273,0
13274,5
13275,4
13276,5
13277,5
13278,0
13279,0
13280,7
13281,10
13282,9
13283,5
13284,10
13285,3
13286,10
13287,0
13288,8
13289,1
13290,7
13291,9
13292,10
13293,9
13294,4
13295,3
13296,0
13297,2
13298,10
13299,10
13300,0
13301,11
13302,0
13303,1
13304,9
13305,0
13306,11
13307,4
13308,6
13309,1
13310,11
13311,8
13312,5
13313,11
13314,0
13315,0
13316,8
13317,9
13318,5
13319,2
13320,5
13321,7
13322,7
13323,2
13324,2
13325,9
13326,2
13327,4
13328,10
13329,0
13330,11
13331,0
13332,2
13333,8
13334,10
13335,1
13336,1
13337,10
13338,10
13339,3
13340,1
13341,10
13342,1
13343,10
13344,9
13345,7
13346,9
13347,2
13348,6
13349,6
13350,0
13351,5
13352,10
13353,6
13354,2
13355,8
13356,10
13357,11
13358,5
13359,3
13360,10
13361,8
13362,2
13363,0
13364,10
13365,0
13366,1
13367,1
13368,4
13369,1
13370,6
13371,10
13372,9
13373,0
13374,10
13375,10
13376,10
13377,7
13378,1
13379,5
13380,11
13381,6
13382,1
13383,5
13384,8
13385,1
13386,8
13387,2
13388,2
13389,3
13390,4
13391,2
13392,11
13393,8
13394,5
13395,2
13396,0
13397,7
13398,0
13399,11
13400,9
13401,5
13402,4
13403,1
13404,2
13405,6
13406,9
13407,10
13408,9
13409,1
13410,3
13411,11
13412,9
13413,9
13414,3
13415,3
13416,11
13417,10
13418,0
13419,6
13420,6
13421,10
13422,10
13423,10
13424,1
13425,3
13426,3
13427,2
13428,11
13429,3
13430,6
13431,11
13432,1
13433,4
13434,2
13435,4
13436,8
13437,0
13438,10
13439,5
13440,2
13441,10
13442,7
13443,8
13444,11
13445,0
13446,8
13447,11
13448,8
13449,11
13450,7
13451,4
13452,10
13453,0
13454,2
13455,2
13456,0
13457,0
13458,0
13459,2
13460,2
13461,2
13462,6
13463,6
13464,1
13465,7
13466,9
13467,0
13468,8
13469,4
13470,1
13471,0
13472,11
13473,8
13474,7
13475,1
13476,8
13477,9
13478,1
13479,10
13480,11
13481,10
13482,7
13483,10
13484,4
13485,2
13486,2
13487,9
13488,9
13489,2
13490,9
13491,0
13492,0
13493,0
13494,1
13495,10
13496,10
13497,10
13498,10
13499,4
13500,10
13501,3
13502,9
13503,9
13504,2
13505,10
13506,2
13507,7
13508,0
13509,3
13510,0
13511,11
13512,6
13513,0
13514,7
13515,10
13516,1
13517,10
13518,0
13519,10
13520,10
13521,0
13522,10
13523,10
13524,0
13525,2
13526,1
13527,10
13528,11
13529,10
13530,10
13531,5
13532,2
13533,9
13534,9
13535,5
13536,1
13537,10
13538,8
13539,10
13540,2
13541,11
13542,9
13543,8
13544,7
13545,0
13546,9
13547,4
13548,9
13549,2
13550,5
13551,2
13552,8
13553,10
13554,10
13555,9
13556,4
13557,0
13558,10
13559,2
13560,2
13561,9
13562,0
13563,5
13564,9
13565,9
13566,0
13567,0
13568,4
13569,8
13570,0
13571,2
13572,10
13573,10
13574,7
13575,7
13576,4
13577,4
13578,9
13579,4
13580,8
13581,0
13582,0
13583,7
13584,5
13585,11
13586,3
13587,2
13588,0
13589,4
13590,10
13591,7
13592,9
13593,2
13594,10
13595,0
13596,1
13597,10
13598,10
13599,7
13600,0
13601,2
13602,0
13603,0
13604,10
13605,10
13606,2
13607,1
13608,0
13609,11
13610,4
13611,2
13612,0
13613,10
13614,2
13615,2
13616,6
13617,10
13618,10
13619,2
13620,6
13621,0
13622,7
13623,10
13624,8
13625,1
13626,8
13627,4
13628,5
13629,0
13630,1
13631,4
13632,4
13633,5
13634,2
13635,1
13636,9
13637,8
13638,6
13639,1
13640,10
13641,6
13642,8
13643,0
13644,0
13645,10
13646,10
13647,8
13648,4
13649,8
13650,9
13651,9
13652,8
13653,2
13654,10
13655,7
13656,8
13657,10
13658,5
13659,1
13660,7
13661,11
13662,6
13663,5
13664,5
13665,2
13666,7
13667,0
13668,4
13669,6
13670,0
13671,11
13672,10
13673,7
13674,1
13675,4
13676,11
13677,6
13678,4
13679,2
13680,8
13681,11
13682,5
13683,8
13684,8
13685,5
13686,10
13687,2
13688,10
13689,2
13690,4
13691,8
13692,8
13693,10
13694,0
13695,10
13696,10
13697,10
13698,2
13699,3
13700,10
13701,0
13702,11
13703,5
13704,0
13705,10
13706,5
13707,0
13708,1
13709,5
13710,7
13711,10
13712,2
13713,2
13714,2
13715,4
13716,9
13717,10
13718,3
13719,6
13720,5
13721,3
13722,10
13723,2
13724,0
13725,1
13726,10
13727,10
13728,3
13729,10
13730,1
13731,0
13732,7
13733,0
13734,4
13735,10
13736,10
13737,5
13738,6
13739,5
13740,4
13741,2
13742,7
13743,0
13744,10
13745,4
13746,8
13747,10
13748,8
13749,2
13750,10
13751,7
13752,9
13753,11
13754,1
13755,1
13756,5
13757,0
13758,0
13759,4
13760,9
13761,10
13762,10
13763,0
13764,2
13765,0
13766,5
13767,11
13768,10
13769,3
13770,2
13771,10
13772,2
13773,10
13774,9
13775,10
13776,1
13777,8
13778,2
13779,4
13780,5
13781,4
13782,1
13783,9
13784,10
13785,11
13786,10
13787,0
13788,0
13789,9
13790,11
13791,8
13792,11
13793,5
13794,10
13795,10
13796,3
13797,1
13798,0
13799,9
13800,4
13801,0
13802,0
13803,2
13804,10
13805,6
13806,0
13807,10
13808,2
13809,1
13810,1
13811,2
13812,9
13813,10
13814,0
13815,0
13816,10
13817,10
13818,3
13819,10
13820,1
13821,8
13822,1
13823,4
13824,10
13825,5
13826,4
13827,4
13828,9
13829,9
13830,10
13831,0
13832,7
13833,4
13834,3
13835,11
13836,10
13837,6
13838,9
13839,10
13840,2
13841,10
13842,2
13843,4
13844,2
13845,10
13846,10
13847,5
13848,7
13849,0
13850,0
13851,4
13852,9
13853,9
13854,1
13855,0
13856,11
13857,5
13858,5
13859,3
13860,10
13861,5
13862,10
13863,0
13864,8
13865,2
13866,2
13867,1
13868,1
13869,7
13870,2
13871,11
13872,10
13873,10
13874,2
13875,1
13876,0
13877,4
13878,7
13879,1
13880,5
13881,5
13882,4
13883,8
13884,11
13885,9
13886,3
13887,11
13888,0
13889,8
13890,2
13891,3
13892,7
13893,0
13894,11
13895,6
13896,10
13897,5
13898,4
13899,9
13900,0
13901,6
13902,1
13903,10
13904,2
13905,4
13906,9
13907,2
13908,0
13909,9
13910,4
13911,10
13912,7
13913,0
13914,10
13915,1
13916,0
13917,0
13918,2
13919,1
13920,5
13921,7
13922,6
13923,11
13924,0
13925,2
13926,4
13927,9
13928,8
13929,9
13930,8
13931,8
13932,10
13933,1
13934,11
13935,10
13936,0
13937,3
13938,0
13939,1
13940,0
13941,1
13942,2
13943,5
13944,1
13945,0
13946,10
13947,0
13948,6
13949,5
13950,0
13951,9
13952,8
13953,5
13954,1
13955,0
13956,10
13957,10
13958,1
13959,10
13960,8
13961,11
13962,10
13963,2
13964,10
13965,9
13966,7
13967,8
13968,0
13969,5
13970,5
13971,1
13972,11
13973,7
13974,8
13975,5
13976,0
13977,0
13978,7
13979,3
13980,0
13981,9
13982,9
13983,9
13984,2
13985,1
13986,7
13987,9
13988,4
13989,5
13990,8
13991,10
13992,0
13993,6
13994,8
13995,9
13996,9
13997,0
13998,2
13999,2
14000,1
14001,0
14002,10
14003,10
14004,0
14005,2
14006,3
14007,9
14008,10
14009,4
14010,1
14011,9
14012,3
14013,9
14014,11
14015,2
14016,11
14017,2
14018,2
14019,10
14020,3
14021,5
14022,4
14023,4
14024,5
14025,11
14026,0
14027,2
14028,2
14029,0
14030,2
14031,0
14032,5
14033,10
14034,9
14035,10
14036,4
14037,5
14038,5
14039,10
14040,6
14041,8
14042,4
14043,7
14044,9
14045,0
14046,6
14047,10
14048,11
14049,6
14050,9
14051,11
14052,6
14053,2
14054,7
14055,9
14056,8
14057,10
14058,10
14059,10
14060,9
14061,2
14062,8
14063,0
14064,5
14065,9
14066,6
14067,5
14068,5
14069,9
14070,5
14071,5
14072,9
14073,4
14074,10
14075,1
14076,1
14077,2
14078,10
14079,1
14080,8
14081,4
14082,7
14083,1
14084,5
14085,10
14086,5
14087,1
14088,0
14089,1
14090,4
14091,10
14092,2
14093,3
14094,11
14095,2
14096,1
14097,2
14098,7
14099,10
14100,9
14101,10
14102,11
14103,3
14104,2
14105,3
14106,8
14107,11
14108,5
14109,0
14110,11
14111,10
14112,1
14113,5
14114,9
14115,1
14116,8
14117,4
14118,10
14119,10
14120,2
14121,1
14122,1
14123,1
14124,11
14125,2
14126,0
14127,5
14128,1
14129,5
14130,8
14131,6
14132,10
14133,0
14134,9
14135,1
14136,9
14137,10
14138,6
14139,8
14140,1
14141,9
14142,0
14143,11
14144,10
14145,8
14146,10
14147,10
14148,2
14149,8
14150,9
14151,11
14152,7
14153,8
14154,2
14155,0
14156,10
14157,1
14158,11
14159,0
14160,0
14161,0
14162,5
14163,4
14164,0
14165,7
14166,4
14167,0
14168,11
14169,5
14170,0
14171,1
14172,4
14173,2
14174,9
14175,2
14176,3
14177,0
14178,10
14179,7
14180,0
14181,9
14182,11
14183,8
14184,7
